location_text,latitude,longitude,website
Buk ul. Dobieżyńska (w parku),52.357408,16.5166799,https://amarant.wzss.pl
Centrum Strzeleckie PERUN- Strzelnica Cieśle,52.321389,16.696389,https://perun.wzss.pl
DĄBRÓWKA LEŚNA GAJOWA 5/4 64-600 OBORNIKI,52.68416,16.8087,https://wolfpack.wzss.pl
Gajowa 1 62-400 Słupca,51.0951816,17.0405947,https://fort.wzss.pl
HUBERTUS Studzieniec 28A,53.0077681,16.8962952,
Hive Młyńska Józefowo,52.4508,16.2081,https://defendu.wzss.pl
Hubertus - Studzieniec 28a,53.0077681,16.8962952,
KURKOWE BRACTWO STRZELECKIE w TARNOWIE PODGÓRNYM ul. Zachodnia 3 62-080 Tarnowo Podgórne,52.433333,16.733333,https://kbs-tarnowo.wzss.pl
Kalisz Śródmiejska 24A // Ostrów Wlkp Tomczeka 34,51.6562,18.0833,https://bellona.wzss.pl
Karczemka obok Pleszew,51.883333,17.783333,https://gilza.wzss.pl
Luboń ul. Poniatowskiego 20,52.35,16.9,https://lbk.wzss.pl
Nad Flintą Dąbrówka Leśna ul. Gajowa 4/5 64-600 Oborniki,52.6871903,16.8244783,https://wolfpack.wzss.pl
Ostrów Wlkp ul. Kaliska 87 - strzelnica LOK,,,https://bellona.wzss.pl
Rawicz-Sierakowo,,,https://bock.wzss.pl
Rawicz-Sierakowo Rawicz-leśniczówka,,,https://bock.wzss.pl
Rawicz-leśniczówka,,,https://bock.wzss.pl
Robaczyn,51.99254,16.55936,https://lesna.wzss.pl
Strzelnica Bryllandia,51.9300422,17.5798909,https://jedenastka.wzss.pl
Strzelnica JÓŹWIAK Nowolipsk 59 gm. Chocz,,,https://bellona.wzss.pl
Strzelnica KBS Margonin,52.966667,17.1,https://nss.wzss.pl
Strzelnica KLARA Sobótka 3A 63-450 Ostrów Wlkp,51.7611567,17.8432614,https://bellona.wzss.pl
Strzelnica Kaliskiego Bractwa Strzelców Kurkowych Wał Jagielloński 9 62-800 Kalisz,,,
Strzelnica KŻR w Buku (w parku),52.357408,16.5166799,https://amarant.wzss.pl
Strzelnica KŻR w Buku ul. Dobieżyńska (w parku),52.357408,16.5166799,https://amarant.wzss.pl
Strzelnica LEONHARD - Radziwiłłów k/Gorzyce Wielkie,,,https://bellona.wzss.pl
Strzelnica Magnum Poznań ul. Witosa 45,,,https://magnum.wzss.pl
Strzelnica Nieczajna,,,https://nieczajna.wzss.pl
Strzelnica Sportowa Jóźwiak Nowolipsk,,,
Strzelnica Sportowa „Klara”,51.7611567,17.8432614,https://guardians.wzss.pl
Strzelnica Trzcinowy Zakątek Górsko,52.566667,16.333333,https://amarant.wzss.pl
Strzelnica WKS Grunwald Poznań Saperska 48 61-493 Poznań,52.3770214,16.9147393,https://wks-grunwald.wzss.pl
Strzelnica klubowa w Mutowie,52.638221868887385,16.58586710625372,https://tarcza-szamotuly.wzss.pl
Strzelnica sportowa JÓŹWIAK -  Nowolipsk 59,,,https://bellona.wzss.pl
ZDRÓJ,52.233333,16.433333,
ul.Parkowa 44 64-330 Opalenica,52.308611,16.415278,https://kbs-opalenica.wzss.pl
